index,image_link,group_id,entity_name,e
49126,https://m.media-amazon.com/images/I/51V3panK1SL.jpg,952353,height,Frequence derafraichissement240 HertzSAMSUNGTaille de l'ecranOdyssey Neo G949.0 InchesDescription de lasurface d'ecranMat
49127,https://m.media-amazon.com/images/I/51V3panK1SL.jpg,952353,depth,Frequence derafraichissement240 HertzSAMSUNGTaille de l'ecranOdyssey Neo G949.0 InchesDescription de lasurface d'ecranMat
49128,https://m.media-amazon.com/images/I/51V3panK1SL.jpg,952353,width,Frequence derafraichissement240 HertzSAMSUNGTaille de l'ecranOdyssey Neo G949.0 InchesDescription de lasurface d'ecranMat
49129,https://m.media-amazon.com/images/I/51V3qX8Tv+L.jpg,931856,width,1.3in/3.3cm1
49130,https://m.media-amazon.com/images/I/51V3qX8Tv+L.jpg,931856,height,1.3in/3.3cm1
49131,https://m.media-amazon.com/images/I/51V3qX8Tv+L.jpg,931856,depth,1.3in/3.3cm1
49132,https://m.media-amazon.com/images/I/51V3rYSpgJL.jpg,941694,item_weight,Ze eJeienceSpvteinProtiDIETChocolateHigh Protein Shake MixNaturally andArtificially flavoredGood Sour%: oi Fiber!Net Wi / 5t2POUCHES{)
49133,https://m.media-amazon.com/images/I/51V3wG7MYoL.jpg,142748,depth,46.85in/119cm28.74in73cm46.85in/119cm
49134,https://m.media-amazon.com/images/I/51V3wG7MYoL.jpg,142748,width,46.85in/119cm28.74in73cm46.85in/119cm
49135,https://m.media-amazon.com/images/I/51V471noCOL.jpg,308430,height,18cm18cm8313.Scm
49136,https://m.media-amazon.com/images/I/51V47VBsXPL.jpg,558806,height,7.4*6.9CM
49137,https://m.media-amazon.com/images/I/51V4BJUjwJL.jpg,681445,height,0.78inch10.43inch2.36inch
49138,https://m.media-amazon.com/images/I/51V4BJUjwJL.jpg,681445,depth,0.78inch10.43inch2.36inch
49139,https://m.media-amazon.com/images/I/51V4NWQxMRL.jpg,564709,maximum_weight_recommendation,"RVCA)EX7RMESTUNT SCOOTERMAddGEARRECOMMENDED AGE: 8+MAX RIDER WEIGHT: 220 's/ 100*6RIDER HEIGHT:WARRANTY: 3 YEARS1ot12R5CM33.5""DECK LENGTH: 20""EARDECK WidTH: 5""LOCAL"
49140,https://m.media-amazon.com/images/I/51V4gCbYXdL.jpg,810266,width,3.19in (81mm)5.59in (142mm)2.4in (61mm)
49141,https://m.media-amazon.com/images/I/51V4gCbYXdL.jpg,810266,height,3.19in (81mm)5.59in (142mm)2.4in (61mm)
49142,https://m.media-amazon.com/images/I/51V4yeOkoJL.jpg,437623,depth,FOLDING POSTER297x4z0mmPre-order OnlyInnerPackagingKvtr:0M0DactEB8eckBerryCreative
49143,https://m.media-amazon.com/images/I/51V4yeOkoJL.jpg,437623,height,FOLDING POSTER297x4z0mmPre-order OnlyInnerPackagingKvtr:0M0DactEB8eckBerryCreative
49144,https://m.media-amazon.com/images/I/51V5DkZrk0S.jpg,628971,item_weight,EethSPAMSMOKEFLavOREDNet W12 02(340g)HICKORY_
49145,https://m.media-amazon.com/images/I/51V5EVpwowS.jpg,205842,item_weight,Length:100 cm / 39.37 In28.35 In9.84 In29.53 InWe i ght: 1KG/2. 2lb
49146,https://m.media-amazon.com/images/I/51V5J861VjL.jpg,271537,voltage,RUPOWCARBON STEELRetterBetter LifeHOUSING1/8 INCHLow SUCTIONADDITIONALREPAIR KITSPUMP DESCRIPTIONMore INTUITIVE UNDERSTANDINGDeThe produgt12v DC1/10HP33OGPH39FT3FTDO NOT RUN DRYIPump;
49147,https://m.media-amazon.com/images/I/51V5KS+SBKL.jpg,939426,maximum_weight_recommendation,"1ininProduct Name: MultifunctionalToiletMaterial: PVCColor: Blue/ PinkyGraySize: Length: 42cm, Width: 34cm, Height: 12cmRecommended: Use for dogs within about 10 kg, such as smallteddy deer dog/teacup dog; etc42cm/16.5113.434cm/ 2Dog `"
49148,https://m.media-amazon.com/images/I/51V5YdXruyL.jpg,416664,voltage,"JyNOTEE334La2Fle[F4Reee743832'SCR6*6894O_ReenaJlatcr .444-Aod4tKnrs08IetcAenet~acn3ANortiee tnalra84AaAngto er ontneZn0AnoAeetrc~46 tnc~oQaEpatht""""ontne 6ur-Aatn ""Aae Eery]Tiould -~a aqrenedmartEery] Conye -Tnathe&ertI]RnaAnosl =Ncray :Aovee k.lockBna -tinysX=JeOlner .ped Lalking`that U2 :oum ""you cach 'nextto 'hat -'ords 'about"
49149,https://m.media-amazon.com/images/I/51V5crvfyYL.jpg,847223,width,14CM7CM14CM9CM5CM14CM
49150,https://m.media-amazon.com/images/I/51V5pgS7FiL.jpg,860821,width,6cm(2.36in)I11Ocm(3.93in)
49151,https://m.media-amazon.com/images/I/51V6CohcYML.jpg,186035,voltage,T1051050)BUI
49152,https://m.media-amazon.com/images/I/51V6CohcYML.jpg,186035,item_weight,T1051050)BUI
49153,https://m.media-amazon.com/images/I/51V6CohcYML.jpg,186035,wattage,T1051050)BUI
49154,https://m.media-amazon.com/images/I/51V6DSc57lL.jpg,242256,depth,"19.79GgpgpoygJgTgII118.1""EASY STORAGELONG RIBBON"
49155,https://m.media-amazon.com/images/I/51V6DSc57lL.jpg,242256,height,"19.79GgpgpoygJgTgII118.1""EASY STORAGELONG RIBBON"
49156,https://m.media-amazon.com/images/I/51V6EwBq4bL.jpg,945489,depth,113 INCH
49157,https://m.media-amazon.com/images/I/51V6EwBq4bL.jpg,945489,height,113 INCH
49158,https://m.media-amazon.com/images/I/51V6M5ElRUL.jpg,640565,width,3 mm9.5 cm ( 3.75 inchSIDEBACK
49159,https://m.media-amazon.com/images/I/51V6M5ElRUL.jpg,640565,height,3 mm9.5 cm ( 3.75 inchSIDEBACK
49160,https://m.media-amazon.com/images/I/51V6W2DgVEL.jpg,152057,item_weight,"NewlGlheer""I~uLnlaurbaneR A | NQUINOAWhole Grain BlendThReE CheeSE & MushroomMllNatural . Restaurant QualityNel Wt 4oz (IJg]"
49161,https://m.media-amazon.com/images/I/51V6bjiNhBL.jpg,846116,depth,60mm#*3r4L170mm1
49162,https://m.media-amazon.com/images/I/51V6lznH1YL.jpg,142748,height,m8:50cmME:#MatFm-HW 3Fa-k#H.18'3zr-ktEglit ElfaltzoMVFIL:]-IF(J)Lz)Ns+g<#atT-JFfonyF)iGloFErruet-snsgoWpc:304.7+v7mwv
49163,https://m.media-amazon.com/images/I/51V6lznH1YL.jpg,142748,depth,m8:50cmME:#MatFm-HW 3Fa-k#H.18'3zr-ktEglit ElfaltzoMVFIL:]-IF(J)Lz)Ns+g<#atT-JFfonyF)iGloFErruet-snsgoWpc:304.7+v7mwv
49164,https://m.media-amazon.com/images/I/51V6lznH1YL.jpg,142748,width,m8:50cmME:#MatFm-HW 3Fa-k#H.18'3zr-ktEglit ElfaltzoMVFIL:]-IF(J)Lz)Ns+g<#atT-JFfonyF)iGloFErruet-snsgoWpc:304.7+v7mwv
49165,https://m.media-amazon.com/images/I/51V6uGq-6OS.jpg,900671,voltage,"18OOW High Power,360*Rapid Hot Air CirculationLov Fat &TouchTemp Randc;TmceSctting:Largc CapualyLcoPand~ZO0""CQoowContro-Goruns"
49166,https://m.media-amazon.com/images/I/51V6uGq-6OS.jpg,900671,wattage,"18OOW High Power,360*Rapid Hot Air CirculationLov Fat &TouchTemp Randc;TmceSctting:Largc CapualyLcoPand~ZO0""CQoowContro-Goruns"
49167,https://m.media-amazon.com/images/I/51V77o+uZFL.jpg,478357,height,life8Omm60mm520mm15Omm45Omm35Omm
49168,https://m.media-amazon.com/images/I/51V7Bz+0bkL.jpg,311997,height,"12.6""27""11"""
49169,https://m.media-amazon.com/images/I/51V7Bz+0bkL.jpg,311997,width,"12.6""27""11"""
49170,https://m.media-amazon.com/images/I/51V7EYShKiL.jpg,483370,height,40 cm30 cm
49171,https://m.media-amazon.com/images/I/51V7EYShKiL.jpg,483370,depth,40 cm30 cm
49172,https://m.media-amazon.com/images/I/51V7Km-SukL.jpg,860821,wattage,"ENERGYGUIDEEstimatedAirflowYearly Energy Cost12,950S6.61Cubic Feet Per MinuteThe higher tne arriow, tne83534more air the Ian will moveAirflow Efficiency: 288 CubicCost Range of Similar Models (19""84"")Feet Per Minute Per WatiBased on 12 cents per kWh andhours use per dayYour cost depends on rates and useEnergy Use: 45 WattsAll estimales bascd on tyFical usc , excluding lIightsftc govlcnergyAirflow ShownWeighted AverageHigh and Low Cubic Feet per Minute BasedDovnrod"
49173,https://m.media-amazon.com/images/I/51V7Km-SukL.jpg,860821,voltage,"ENERGYGUIDEEstimatedAirflowYearly Energy Cost12,950S6.61Cubic Feet Per MinuteThe higher tne arriow, tne83534more air the Ian will moveAirflow Efficiency: 288 CubicCost Range of Similar Models (19""84"")Feet Per Minute Per WatiBased on 12 cents per kWh andhours use per dayYour cost depends on rates and useEnergy Use: 45 WattsAll estimales bascd on tyFical usc , excluding lIightsftc govlcnergyAirflow ShownWeighted AverageHigh and Low Cubic Feet per Minute BasedDovnrod"
49174,https://m.media-amazon.com/images/I/51V7Km-SukL.jpg,860821,item_weight,"ENERGYGUIDEEstimatedAirflowYearly Energy Cost12,950S6.61Cubic Feet Per MinuteThe higher tne arriow, tne83534more air the Ian will moveAirflow Efficiency: 288 CubicCost Range of Similar Models (19""84"")Feet Per Minute Per WatiBased on 12 cents per kWh andhours use per dayYour cost depends on rates and useEnergy Use: 45 WattsAll estimales bascd on tyFical usc , excluding lIightsftc govlcnergyAirflow ShownWeighted AverageHigh and Low Cubic Feet per Minute BasedDovnrod"
49175,https://m.media-amazon.com/images/I/51V7LrP1j6L.jpg,846116,height,"4.8""2.4"""
49176,https://m.media-amazon.com/images/I/51V7LrP1j6L.jpg,846116,depth,"4.8""2.4"""
49177,https://m.media-amazon.com/images/I/51V7Nt+crLL.jpg,991868,width,Product Size30CM30cm11.81inches30cm43cm16.93inches11.81inches
49178,https://m.media-amazon.com/images/I/51V7QcCT6sL.jpg,639508,height,49cm19.3in11'23.6in32cm12.6in60cm
49179,https://m.media-amazon.com/images/I/51V7TgFMFCL.jpg,120219,width,"Total 2 Colors, Each Color 1 PC7151mm/5.94""46.5mml1.83""59""Y6v37mm/142mm/5."
49180,https://m.media-amazon.com/images/I/51V7VJ61pLL.jpg,347404,height,19Vcmcm358
49181,https://m.media-amazon.com/images/I/51V7j8oc6PL.jpg,478357,height,6Ocm60cm75cm
49182,https://m.media-amazon.com/images/I/51V7nEwPrvS.jpg,442321,width,I.8in31.5in1.8in23.6in7.9in26.8in10.2in2.8in29.1in
49183,https://m.media-amazon.com/images/I/51V7nkprpSL.jpg,178958,height,"69'19.5"""
49184,https://m.media-amazon.com/images/I/51V7nkprpSL.jpg,178958,depth,"69'19.5"""
49185,https://m.media-amazon.com/images/I/51V7nkprpSL.jpg,178958,width,"69'19.5"""
49186,https://m.media-amazon.com/images/I/51V7x04woYL.jpg,945489,depth,404}4X531.8cm1Oml
49187,https://m.media-amazon.com/images/I/51V84ysKFfL.jpg,488883,height,"Understand the Size17 1/2""35""23 1/2"""
49188,https://m.media-amazon.com/images/I/51V8DaaDIiL.jpg,917343,item_weight,"E4sy heekheymorjolEesy IlleINCLUDED1 STORAGE BAG6 1 STRAPEASY To CARRYSGS CERTIFIEDFOR BAREFOOT3,ILB totally. not tcOMode from non toxlc andMat Wdll be scratched by sharpyoucon cOlry it everyvhere5G5 certitied PVC materialobjects such Os hordpoledgood cholce tor youpets POw?bulyAchor"
49189,https://m.media-amazon.com/images/I/51V8H3YXgKL.jpg,276611,height,"27.75""15.75""19.5"""
49190,https://m.media-amazon.com/images/I/51V8HmjBqXL.jpg,701880,item_weight,Rotatable Ball HeadsMax Load:I LBS / 0.68 KG3609
49191,https://m.media-amazon.com/images/I/51V8HmjBqXL.jpg,701880,maximum_weight_recommendation,Rotatable Ball HeadsMax Load:I LBS / 0.68 KG3609
49192,https://m.media-amazon.com/images/I/51V8NpRuHRL.jpg,152057,item_weight,cnacitoetetcuagato tepdetcuacttcGoLgrcdTreelineTreelineAced ArtisanalAged ARSINalpllantegedchbese whnDlnt rased ChBeseWaECMETINT 40Z(11201NETV4121ZceaceldelertoConchto Doddeu =Canceto duppteceackld cicrutTreelineTreelineAceo ArtisatlAged ARIISANAlPlant-aaSed cheese WHEELPLANT-based Cheese WheELNETWT40z(11ZqiNDTWIAzIIA
49193,https://m.media-amazon.com/images/I/51V8QlATqtS.jpg,847223,height,8inch11.1
49194,https://m.media-amazon.com/images/I/51V8UxkpOML.jpg,801829,height,"Size:Maximum bearingcapacity: 250 Ibs31.2""19.2""16""19"""
49195,https://m.media-amazon.com/images/I/51V8YwG1gpL.jpg,844474,width,42cm14cm2lcm
49196,https://m.media-amazon.com/images/I/51V8YwG1gpL.jpg,844474,height,42cm14cm2lcm
49197,https://m.media-amazon.com/images/I/51V8fEol0bL.jpg,416664,height,1140mmIOmm12mm_;
49198,https://m.media-amazon.com/images/I/51V8fEol0bL.jpg,416664,width,1140mmIOmm12mm_;
49199,https://m.media-amazon.com/images/I/51V8zZBgAsL.jpg,347320,width,185.7 in /cm3{14.5
49200,https://m.media-amazon.com/images/I/51V8zlpH3qL.jpg,418233,height,12. 6cm17cm14. 5cm
49201,https://m.media-amazon.com/images/I/51V9-pFJaEL.jpg,884560,item_weight,"food for tleMANISCHEWITZ _(ESTP 1888UhV(iTV224ChickenOuothSLOWLY SIMMERED IN KETTLESTO create Savory, Rich FlAVORartificial colors, Olavors Orpreservativesno msg added""NET WT 17 02 (500g) HodcomtiortAsoui"
49202,https://m.media-amazon.com/images/I/51V9GlOpx1L.jpg,579652,height,FAITING46CM18CM32CM
49203,https://m.media-amazon.com/images/I/51V9MoqTYpL.jpg,120219,width,PRODUCT SPECIFICATION87.1in11in
49204,https://m.media-amazon.com/images/I/51V9MoqTYpL.jpg,120219,height,PRODUCT SPECIFICATION87.1in11in
49205,https://m.media-amazon.com/images/I/51V9TL21otL.jpg,488883,width,"SIZE9.3""3.5""11""15.7"""
49206,https://m.media-amazon.com/images/I/51V9TuRzGwL.jpg,970563,width,10mm1OmmStianless steel
49207,https://m.media-amazon.com/images/I/51V9TuRzGwL.jpg,970563,depth,10mm1OmmStianless steel
49208,https://m.media-amazon.com/images/I/51V9YFkn1qL.jpg,579652,depth,Perfectsize forSwimmers8340 cm
49209,https://m.media-amazon.com/images/I/51V9YFkn1qL.jpg,579652,width,Perfectsize forSwimmers8340 cm
49210,https://m.media-amazon.com/images/I/51V9YFkn1qL.jpg,579652,height,Perfectsize forSwimmers8340 cm
49211,https://m.media-amazon.com/images/I/51V9f07U5SL.jpg,241608,width,StarbathQ UALITYB ATAR 0 0 MS325 mm135 mm_0 45 mmi325 mm110 mm135 mm7110 mm/
49212,https://m.media-amazon.com/images/I/51V9ghHqDgL.jpg,849273,height,7.86 in / 20 cm3.54 in / 9 cm2.16 in / 5.5 cm
