index,image_link,group_id,entity_name,e
78500,https://m.media-amazon.com/images/I/61+kpKEzOZL.jpg,521308,maximum_weight_recommendation,"PRODUCT DIMENSIONS32.3""Weight Capacity: 1000lbs5.-15.8""27.6""Uo/zuT99'64Side18.5'925.2""55.926.4""Front29.231""2.6""Back7 ~"
78501,https://m.media-amazon.com/images/I/61+kquiMYhL.jpg,913156,height,8cm17cmSem
78502,https://m.media-amazon.com/images/I/61+l9wmeXEL.jpg,430434,depth,SIZEINTRODUCTION28LIM14: 4362MMOPEI!
78503,https://m.media-amazon.com/images/I/61+l9wmeXEL.jpg,430434,height,SIZEINTRODUCTION28LIM14: 4362MMOPEI!
78504,https://m.media-amazon.com/images/I/61+lBK7TAQL.jpg,501250,depth,"5Ouluiwwi317"""
78505,https://m.media-amazon.com/images/I/61+lBK7TAQL.jpg,501250,width,"5Ouluiwwi317"""
78506,https://m.media-amazon.com/images/I/61+lE7paeSL.jpg,931856,height,6.0in15.2cm2.6in6.7cm1.6in4.0cmWARNINGSHARKSIGHTED
78507,https://m.media-amazon.com/images/I/61+lIZfSTYS.jpg,245959,height,"36OCung6.3""17.7""16cm45cm"
78508,https://m.media-amazon.com/images/I/61+lMPO57jL.jpg,295706,depth,15.9in/15L50mm
78509,https://m.media-amazon.com/images/I/61+lPoWL-JL.jpg,469317,height,in36.6 in42.1 in15.3 inIAF9.0 in+11.4 in24.4 in22.4BulaclcobLace
78510,https://m.media-amazon.com/images/I/61+lRavnK7L.jpg,483370,width,85222882522
78511,https://m.media-amazon.com/images/I/61+lSCCUVYL.jpg,849273,height,IxDrawstring Pocket27cmdQw W35cmMerMazing@mazinc(lvstndIitldo _
78512,https://m.media-amazon.com/images/I/61+lSCCUVYL.jpg,849273,depth,IxDrawstring Pocket27cmdQw W35cmMerMazing@mazinc(lvstndIitldo _
78513,https://m.media-amazon.com/images/I/61+lT4Lx8gL.jpg,149159,width,"g27a31,5cm"
78514,https://m.media-amazon.com/images/I/61+lT4Lx8gL.jpg,149159,height,"g27a31,5cm"
78515,https://m.media-amazon.com/images/I/61+lWz4a2NL.jpg,452717,height,"5.12""15.16"""
78516,https://m.media-amazon.com/images/I/61+lWz4a2NL.jpg,452717,depth,"5.12""15.16"""
78517,https://m.media-amazon.com/images/I/61+lXcQuF7L.jpg,801829,width,S1cm31.Scm926.5cm163cm49cm0S1cm3117ocm
78518,https://m.media-amazon.com/images/I/61+lhTzD4NL.jpg,752266,width,6.25 in15 in7.5 in10 in
78519,https://m.media-amazon.com/images/I/61+ljzA30vL.jpg,667819,height,"pe1112 ""13142Ocm(7.87"" )1.5cm(0.59"" )1,015 1("
78520,https://m.media-amazon.com/images/I/61+lm17HraL.jpg,752266,width,"Extra Long & Extendable Garden SpotlightsOURS: 1SM,ExtendableOTHERS: 1OM, NOT ExtendableAC10O-ZZOV Input1.5M/1.5MI1.5M/4.92FT492FT-+| k-4.92FT331.5M/4.92FT8L.5MI1L.8FTI1.5MI1.5M/1.5MIL.92FT4.92FT4.92FT-"
78521,https://m.media-amazon.com/images/I/61+lm17HraL.jpg,752266,depth,"Extra Long & Extendable Garden SpotlightsOURS: 1SM,ExtendableOTHERS: 1OM, NOT ExtendableAC10O-ZZOV Input1.5M/1.5MI1.5M/4.92FT492FT-+| k-4.92FT331.5M/4.92FT8L.5MI1L.8FTI1.5MI1.5M/1.5MIL.92FT4.92FT4.92FT-"
78522,https://m.media-amazon.com/images/I/61+ln5gPrqS.jpg,295706,width,[1270mm
78523,https://m.media-amazon.com/images/I/61+lo6UeT7L.jpg,640565,depth,Product SizeIlcm/4.3inch[
78524,https://m.media-amazon.com/images/I/61+lo6UeT7L.jpg,640565,height,Product SizeIlcm/4.3inch[
78525,https://m.media-amazon.com/images/I/61+looJOh-L.jpg,180410,height,]RFid08[C=;6.3cm/2.48in9.Icm/3.58in
78526,https://m.media-amazon.com/images/I/61+lpyxS1xL.jpg,931856,width,4.5cm5cm
78527,https://m.media-amazon.com/images/I/61+lpyxS1xL.jpg,931856,depth,4.5cm5cm
78528,https://m.media-amazon.com/images/I/61+lqISvszL.jpg,368364,height,On/Off & Speed SwitchProtable HandleBubble Wands (6pcs)Bubble liquid tank4.4 inch468USB charging port4.7 inchQuite Motorinch
78529,https://m.media-amazon.com/images/I/61+lsETF12S.jpg,849273,depth,8cmT<2Ocm
78530,https://m.media-amazon.com/images/I/61+lsETF12S.jpg,849273,width,8cmT<2Ocm
78531,https://m.media-amazon.com/images/I/61+m4rV6NhS.jpg,130202,depth,hjw [x7vh-Otxzsich150mm200mmSYalie15mm200mm{etrei
78532,https://m.media-amazon.com/images/I/61+m58lzTcL.jpg,149159,width,"mDESIGN:6.7""17cm11""27.9cm9cm11"" /27."
78533,https://m.media-amazon.com/images/I/61+m6gMUWEL.jpg,142748,height,3 FOLD MANUAL OPEN VMBRELLA43 inchl110 cm#813533838 inchl 96 cmKG38*/96 cm22*155 cm8 Strong Ribs0.35 kgCompact Size7
78534,https://m.media-amazon.com/images/I/61+mAyynWEL.jpg,106003,height,20cmlcm12cm
78535,https://m.media-amazon.com/images/I/61+mLyfFdaL.jpg,276611,height,"4.92""2.56""12.99""43.31""412.99""3.159.84""7.87'3.35""33""59629.92""31.50""'"
78536,https://m.media-amazon.com/images/I/61+mSkDSK-L.jpg,844474,height,Capacity:21L943012pottociG1cm3inch
78537,https://m.media-amazon.com/images/I/61+mSt+5hMS.jpg,161371,item_weight,"16.76Ibs5.5""AUTO StopDC 12v / 0.54Audio OUTPUT{Ofe16.5"""
78538,https://m.media-amazon.com/images/I/61+mXjMtbvL.jpg,261683,item_weight,"SPECIFICATIONKG1H USAGE4V LI-ION BATTERY0.75LB1.8""7.8""1-1.25""'TOOLSPACE"
78539,https://m.media-amazon.com/images/I/61+mg5idxbL.jpg,115666,height,"6626620.5""44.5""16.8"""
78540,https://m.media-amazon.com/images/I/61+mgYwFGGL.jpg,276221,depth,"Foldable, Compact & Portable[9240mm/9.44in120.MJARTORIA.10inScml6.Scm/8.07in"
78541,https://m.media-amazon.com/images/I/61+mjls7lrL.jpg,347404,height,1KG180gKG39.5 cm15.3cm38.9cm14.980 9cm
78542,https://m.media-amazon.com/images/I/61+mpVNyZAL.jpg,470067,width,"G 1/2 Male ThreadG 1/2 Male Thread017.ImmG 1/2 Male Thread9Omm3.54""016.4mm5/8-18UNF015.Smm58mm2.28""5/8-16UNFD14mm"
78543,https://m.media-amazon.com/images/I/61+mpVNyZAL.jpg,470067,depth,"G 1/2 Male ThreadG 1/2 Male Thread017.ImmG 1/2 Male Thread9Omm3.54""016.4mm5/8-18UNF015.Smm58mm2.28""5/8-16UNFD14mm"
78544,https://m.media-amazon.com/images/I/61+mpVNyZAL.jpg,470067,height,"G 1/2 Male ThreadG 1/2 Male Thread017.ImmG 1/2 Male Thread9Omm3.54""016.4mm5/8-18UNF015.Smm58mm2.28""5/8-16UNFD14mm"
78545,https://m.media-amazon.com/images/I/61+mtQR9l6L.jpg,675317,height,Drawer DimentionKnobDimention3 cm / 0.098 ft / 1.18 incKnob848 21188Ocm2.62 ft /31.4 inc
78546,https://m.media-amazon.com/images/I/61+mtQR9l6L.jpg,675317,depth,Drawer DimentionKnobDimention3 cm / 0.098 ft / 1.18 incKnob848 21188Ocm2.62 ft /31.4 inc
78547,https://m.media-amazon.com/images/I/61+mv9PPn-S.jpg,279307,item_weight,"510.4GALLONS38-53LitresEmersontool CCmPRNKSSi,Lcuis,Ko7800.47484486797VF2005VabeketoINSTALLATION CPTIONSOptions d""installationOpciones de InstalacionReconsgtcd Nnccusc snc""sCrA&Kotjanaxiclesti5erdsoecaSnkatoadticksutCGrra Cop""8rne1s 4085 ""rc8SxohcCeariceak .excc conliges 088NoetnTua78eCr84""020xnuoeCea* Cctp6e(WCee ricteaxojbetnesae 'Cen""#Pas ene4=KCerSadcCX?Gtu10ieBee4*Li4t"
78548,https://m.media-amazon.com/images/I/61+n32xqwqL.jpg,478357,width,20.13-inch30-inch50-inch
78549,https://m.media-amazon.com/images/I/61+n3cp3e6L.jpg,470067,width,PRODUCT DIMENSION621 HolePre-drilled hole sizerequirement:Ia9Ocm3.54in1.26in/32mm-1.41in/36mm1Max countertop thickness:1.37in/35mm50mm1.96in160mm
78550,https://m.media-amazon.com/images/I/61+n3h04krL.jpg,530124,depth,"ENOUGHT SPACE FOR MOVEMENTMncnceldelcte7.7""caps lockHetutoEhieconitoicoticncommandcommanjDditor10.6"""
78551,https://m.media-amazon.com/images/I/61+n3h04krL.jpg,530124,width,"ENOUGHT SPACE FOR MOVEMENTMncnceldelcte7.7""caps lockHetutoEhieconitoicoticncommandcommanjDditor10.6"""
78552,https://m.media-amazon.com/images/I/61+n3rtgjpL.jpg,599772,height,[po+(X:120cmIOcm8Omm39mm7.8cm4Omm9 . 4mm26cm
78553,https://m.media-amazon.com/images/I/61+n4b5VaLL.jpg,119607,width,VN)T27 cm(10.62 in)PleaseQAcIN20 cm (7.78 in)
78554,https://m.media-amazon.com/images/I/61+n4b5VaLL.jpg,119607,depth,VN)T27 cm(10.62 in)PleaseQAcIN20 cm (7.78 in)
78555,https://m.media-amazon.com/images/I/61+n4tkgtGL.jpg,241608,height,"8UnFold9LFold8FOSIo""COLLAPSE~A- SINK 9412.4inFOSJGOHomewaresCOLLAPSE -A-SINKdom#D F'cntTdEncnanyCihtLJujalueceAhen0r04~tnotol pha'Alctl#ore412.4in"
78556,https://m.media-amazon.com/images/I/61+n5fQXthL.jpg,648011,depth,linchC7ReplacementBulbs10.69inchE12 Base
78557,https://m.media-amazon.com/images/I/61+n5fQXthL.jpg,648011,height,linchC7ReplacementBulbs10.69inchE12 Base
78558,https://m.media-amazon.com/images/I/61+n77OeCmL.jpg,130202,height,4inchDIEESELONLY3
78559,https://m.media-amazon.com/images/I/61+n77OeCmL.jpg,130202,depth,4inchDIEESELONLY3
78560,https://m.media-amazon.com/images/I/61+nALZ7VTL.jpg,931247,depth,PRODUCT S1zB13Ocm22OcmBkardavBirdrvBihAdRY_
78561,https://m.media-amazon.com/images/I/61+nEtL5ATL.jpg,311997,height,"48""18""12"""
78562,https://m.media-amazon.com/images/I/61+nEtL5ATL.jpg,311997,width,"48""18""12"""
78563,https://m.media-amazon.com/images/I/61+nLmawxlL.jpg,752266,height,"Product size19""16""16"""
78564,https://m.media-amazon.com/images/I/61+nLmawxlL.jpg,752266,depth,"Product size19""16""16"""
78565,https://m.media-amazon.com/images/I/61+nNC8rBBL.jpg,184557,depth,310 cm
78566,https://m.media-amazon.com/images/I/61+nNC8rBBL.jpg,184557,height,310 cm
78567,https://m.media-amazon.com/images/I/61+nNC8rBBL.jpg,184557,width,310 cm
78568,https://m.media-amazon.com/images/I/61+nORSfqtL.jpg,866516,width,"Nao#tx74*17052: ""Jj8cmIphoneXosz: ""J14cm10.24Tuesday September 135.5"""
78569,https://m.media-amazon.com/images/I/61+nORSfqtL.jpg,866516,depth,"Nao#tx74*17052: ""Jj8cmIphoneXosz: ""J14cm10.24Tuesday September 135.5"""
78570,https://m.media-amazon.com/images/I/61+niuC1IDL.jpg,866950,item_weight,EAST TO READ GAUGEGET THE RIGHT AR PRESSUREFOR YOUR TIRESACCURATE UP TO80120 PSI088DGn88100Be0>7E38
78571,https://m.media-amazon.com/images/I/61+nkjYMROL.jpg,258617,height,2114mm
78572,https://m.media-amazon.com/images/I/61+nkjYMROL.jpg,258617,width,2114mm
78573,https://m.media-amazon.com/images/I/61+nkjYMROL.jpg,258617,depth,2114mm
78574,https://m.media-amazon.com/images/I/61+nw0a86qL.jpg,516127,width,TYHNEDimensions19c235813.5cm135cm'
78575,https://m.media-amazon.com/images/I/61+nw0a86qL.jpg,516127,height,TYHNEDimensions19c235813.5cm135cm'
78576,https://m.media-amazon.com/images/I/61+nztE7NyL.jpg,881883,width,"( ) 6 ) ( ) ( ) ( )180cm70.8""150cm/59.1"""
78577,https://m.media-amazon.com/images/I/61+nztE7NyL.jpg,881883,depth,"( ) 6 ) ( ) ( ) ( )180cm70.8""150cm/59.1"""
78578,https://m.media-amazon.com/images/I/61+o0ZqYVPL.jpg,544448,height,22G25mm(1in)
78579,https://m.media-amazon.com/images/I/61+o0ZqYVPL.jpg,544448,width,22G25mm(1in)
78580,https://m.media-amazon.com/images/I/61+o0ZqYVPL.jpg,544448,depth,22G25mm(1in)
78581,https://m.media-amazon.com/images/I/61+o2eC0xWL.jpg,510899,height,J15.5cm/6.Iin
78582,https://m.media-amazon.com/images/I/61+o2eC0xWL.jpg,510899,width,J15.5cm/6.Iin
78583,https://m.media-amazon.com/images/I/61+o5nBocRL.jpg,858439,depth,"H25,5 cm8 cmTOBY"
78584,https://m.media-amazon.com/images/I/61+o5nBocRL.jpg,858439,width,"H25,5 cm8 cmTOBY"
78585,https://m.media-amazon.com/images/I/61+o6OV3rfL.jpg,849273,height,"DIMENSIONS3cml 1.18in12.5cml 4.92in{V8[32,8.5cml 3.35in6cml36in"
78586,https://m.media-amazon.com/images/I/61+oC+WdweS.jpg,178778,height,5.1 INCH3 INCH7.3 INCH
78587,https://m.media-amazon.com/images/I/61+oCbnk+qL.jpg,225251,maximum_weight_recommendation,"@MCPSIAProductASTM & CPSIA Certification88IbsWeight Capacity37""{7515522.5""22.5""10""Dimensionsmnn"
78588,https://m.media-amazon.com/images/I/61+oHhgAcSL.jpg,599772,width,"Bike Hanger does incompatible with wide tire5.1""3.4""3.4""2.6""10.1""1.6""Q Q QaN"
78589,https://m.media-amazon.com/images/I/61+oIuSbyvL.jpg,460806,depth,"Our ItemOther's Item70mm78mmVSGEPULYCompact, fit the camera perfectlysize62mmCamera Size: 62mmBig"
78590,https://m.media-amazon.com/images/I/61+oIuSbyvL.jpg,460806,width,"Our ItemOther's Item70mm78mmVSGEPULYCompact, fit the camera perfectlysize62mmCamera Size: 62mmBig"
78591,https://m.media-amazon.com/images/I/61+oIuSbyvL.jpg,460806,height,"Our ItemOther's Item70mm78mmVSGEPULYCompact, fit the camera perfectlysize62mmCamera Size: 62mmBig"
78592,https://m.media-amazon.com/images/I/61+oPGWmXKL.jpg,442321,height,(65cm)25.6in55.1in(140cm)29.5in (75cm)21.7in(55cm)
78593,https://m.media-amazon.com/images/I/61+oTrM8naL.jpg,208023,width,IMPROVED BASED ON CUSTOMER FEEDBACKINOW MADE WITHREALSHATTER PROOFTEMPERED GLASS14 IN4.07.0ININ3.50.6 (INNo longer acrylicINplastic cover.Nowmade with premiumtempered glass!
78594,https://m.media-amazon.com/images/I/61+oZ3xIwIL.jpg,416664,depth,"Alles sicher verpacktZU dir nach HauseEC >665209oobayswinging wick7.5 *12.5 cm2700 Kwarm whitetimerfunctionhrs18 hrs offLEDwax candle, whiteLEDEchtwachs-Kerzeritaeile , blancheBougie LED en cire veritable,9o0bayA-No: #ton/real"
78595,https://m.media-amazon.com/images/I/61+oacoQjhL.jpg,569206,depth,"4.5 inchesBOoMsF | $ H | N 6~01""2010""2512303513 inches18LO20L52225~50LBSKGLBS8825 lbs50 lbsWEIGHT: 0.48 lbs"
78596,https://m.media-amazon.com/images/I/61+oacoQjhL.jpg,569206,width,"4.5 inchesBOoMsF | $ H | N 6~01""2010""2512303513 inches18LO20L52225~50LBSKGLBS8825 lbs50 lbsWEIGHT: 0.48 lbs"
78597,https://m.media-amazon.com/images/I/61+ohv-yiZL.jpg,113134,depth,"Ultra-Portable,Compact but Mighty5.8in7.3inWeight: 1.5 Ibs1Let You Rela; AAnytime, An} where"
78598,https://m.media-amazon.com/images/I/61+oilvVsoL.jpg,119607,width,POSITIVEBACK35cm/ 13.77in
78599,https://m.media-amazon.com/images/I/61+oilvVsoL.jpg,119607,depth,POSITIVEBACK35cm/ 13.77in
78600,https://m.media-amazon.com/images/I/61+oilvVsoL.jpg,119607,height,POSITIVEBACK35cm/ 13.77in
78601,https://m.media-amazon.com/images/I/61+onS008yL.jpg,939129,width,87mm18RECYCLINGBIN
78602,https://m.media-amazon.com/images/I/61+onS008yL.jpg,939129,depth,87mm18RECYCLINGBIN
78603,https://m.media-amazon.com/images/I/61+osMG4h2L.jpg,784538,depth,KSTON MHRTN5UaaMl18 in
78604,https://m.media-amazon.com/images/I/61+otXQf7IL.jpg,347404,width,"SPECIFICATIONSHYDROPONIC GROW KITMEAS: 38.5820.4739.37 INNET WEIGHT: 23.98LBNon toxic38.581.1""1.5""1.37139.371Tube Length: 2.5""2.16""20.47112.8131.11Yivosuh"
78605,https://m.media-amazon.com/images/I/61+ouw+Jv2L.jpg,728511,depth,"13.375""_0r024""JANUARY 2024GandmMonduyTudredncdnsThurediFidyShturdhn58101213141516171819202122232425262728293031"
78606,https://m.media-amazon.com/images/I/61+ouw+Jv2L.jpg,728511,height,"13.375""_0r024""JANUARY 2024GandmMonduyTudredncdnsThurediFidyShturdhn58101213141516171819202122232425262728293031"
78607,https://m.media-amazon.com/images/I/61+p3XeGDrL.jpg,183388,height,"13""45LB21.7""12.8"""
78608,https://m.media-amazon.com/images/I/61+p99idWuS.jpg,658003,depth,1.81in/4.6cm1{581.97in/5cm1.77in/4.5cm1117
78609,https://m.media-amazon.com/images/I/61+pB3E5eDL.jpg,175315,height,75cm35cm2OCM2OCM3OCM2OCM95cm95cm
78610,https://m.media-amazon.com/images/I/61+pDeVvXnS.jpg,362818,height,"Inner PocketDesigned for Your Tableware Or Daily Items5.55.5"""
78611,https://m.media-amazon.com/images/I/61+pDeVvXnS.jpg,362818,width,"Inner PocketDesigned for Your Tableware Or Daily Items5.55.5"""
78612,https://m.media-amazon.com/images/I/61+pItyLjmL.jpg,579652,depth,Product Size]69cm/27 . 16in
78613,https://m.media-amazon.com/images/I/61+pJG99MTS.jpg,823083,height,25cm(9.8in)15cm(5. 9in)17cm(6.6in)
78614,https://m.media-amazon.com/images/I/61+pJG99MTS.jpg,823083,width,25cm(9.8in)15cm(5. 9in)17cm(6.6in)
78615,https://m.media-amazon.com/images/I/61+pRHUDLDL.jpg,805279,maximum_weight_recommendation,3 adjustable height holes220LB550LB1100LB3adjustable length holesE
78616,https://m.media-amazon.com/images/I/61+pTze0QWL.jpg,258617,width,PRODUCT SIZE11mml.43in9.2mm/0.36in33mml1.3inSMALL SIZE MINI CLIPS19.1mm/o.75in8mm/o.71in
78617,https://m.media-amazon.com/images/I/61+pVg3-ASL.jpg,970563,height,"4PCS1.97""3.94""1.1"""
78618,https://m.media-amazon.com/images/I/61+pYECvY3L.jpg,939426,height,"16.13""8.50""8.0""14.25""21.0"""
78619,https://m.media-amazon.com/images/I/61+phxP-MHL.jpg,412008,height,CaPINGNZ119 cm64 cm157 cm
78620,https://m.media-amazon.com/images/I/61+pmMnOT4L.jpg,752266,height,"19,5 cmDIINSI9 cmALTALUNGADURATA4,8 cmINGOMBRORIDOTTOPOLYPOOLBLACKECASOACCENDEAUTOMATICAMENTEOUTLUMINOSITARICARICABILE"
78621,https://m.media-amazon.com/images/I/61+popFtGHL.jpg,366962,item_weight,20 Sheets8.5inSIZE:216*279mm8.5*11inch5Thickness:250gsm921b
78622,https://m.media-amazon.com/images/I/61+ppWFZ34L.jpg,416664,height,"15cm/5.9""I27cm/10.26""Plug in cord: 150cm/59.05""Material: Glass, MetalBaseE26"
78623,https://m.media-amazon.com/images/I/61+ppWFZ34L.jpg,416664,depth,"15cm/5.9""I27cm/10.26""Plug in cord: 150cm/59.05""Material: Glass, MetalBaseE26"
78624,https://m.media-amazon.com/images/I/61+ptyS92tL.jpg,640408,height,30 mm/l.18in530mm/1.18in40 mm/1.S7in1368Official1FBA1Product3011230 mm/1.18in77 mm/3inI481
78625,https://m.media-amazon.com/images/I/61+pupz2O1L.jpg,478357,height,"30""47""47"""
78626,https://m.media-amazon.com/images/I/61+pwW4AGFL.jpg,355666,item_weight,WEIGHT5.8 0z164.4 gSIMMONS
78627,https://m.media-amazon.com/images/I/61+q-FJlChL.jpg,949192,height,25cm1OPCS1OPCS60cm6cm4.5cm10PCSI4cm3cm23cm20PCS
78628,https://m.media-amazon.com/images/I/61+q0qvGq0L.jpg,442321,height,"2922""54"""
78629,https://m.media-amazon.com/images/I/61+q3+Ii4BL.jpg,599772,height,39.5cm/15.Sinch30cm/11.8inchKG0.97kgVUK1}4* Hook up4*Non-slip2* Hanging cup20cm/7.8inchpads
78630,https://m.media-amazon.com/images/I/61+qBdob+lL.jpg,141308,height,PRODUCT DETAILSWaterproofDurable Buckle1Water BottleInside Mesh9cm21DoubleZipperMagic StrapBagBag10.5 _8.26 -;
78631,https://m.media-amazon.com/images/I/61+qPEZiuUL.jpg,488883,height,34_300KG14cmScm35cm54.5cm38cm110cm
78632,https://m.media-amazon.com/images/I/61+qZm-THcL.jpg,416664,depth,F 200mm=380mmF$130mm=
78633,https://m.media-amazon.com/images/I/61+qZm-THcL.jpg,416664,width,F 200mm=380mmF$130mm=
78634,https://m.media-amazon.com/images/I/61+qZm-THcL.jpg,416664,height,F 200mm=380mmF$130mm=
78635,https://m.media-amazon.com/images/I/61+qaL8iUML.jpg,944592,width,12 PCS1g2.9 in / 7.5 cm
78636,https://m.media-amazon.com/images/I/61+qijTmJcL.jpg,311997,height,"11 121025ALICE156=FsAVA ;8Re5.9""7.9""9.8""11.8""13.8""7  6"
78637,https://m.media-amazon.com/images/I/61+qijTmJcL.jpg,311997,width,"11 121025ALICE156=FsAVA ;8Re5.9""7.9""9.8""11.8""13.8""7  6"
78638,https://m.media-amazon.com/images/I/61+qlesDL-S.jpg,966823,height,"11.8""7.8""Collapsible SpaceSaving Design11.8""5.1""Fabric Storage Basketfor Organizing7.8"""
78639,https://m.media-amazon.com/images/I/61+qlesDL-S.jpg,966823,depth,"11.8""7.8""Collapsible SpaceSaving Design11.8""5.1""Fabric Storage Basketfor Organizing7.8"""
78640,https://m.media-amazon.com/images/I/61+qlo07LLL.jpg,721522,width,KsKapazitat: 650kgNettogewicht: etwa 0.31kgEmpfohlene Hohe: 1cmIcmScm90cm5cm
