index,image_link,group_id,entity_name,e
85706,https://m.media-amazon.com/images/I/612zcb9XBgS.jpg,478233,height,"146mm/5,74in/1Omm/0.39ininch140mm/,51in100mm/3,.93in"
85707,https://m.media-amazon.com/images/I/612zfFY+g5L.jpg,276611,height,3Ocm]3Ocm6cm
85708,https://m.media-amazon.com/images/I/612zfFY+g5L.jpg,276611,width,3Ocm]3Ocm6cm
85709,https://m.media-amazon.com/images/I/612zgXV6opL.jpg,900156,width,121.5cm/8.46in
85710,https://m.media-amazon.com/images/I/612zgXV6opL.jpg,900156,depth,121.5cm/8.46in
85711,https://m.media-amazon.com/images/I/612znzdVXlL.jpg,658034,item_volume,Miracle GroMiracleGroREADYATe USEREADY ToiuseOrchidOrchidPlant Food MistPlant Food MistFertiliz te Par Cr3 4rb EstoprFrnilizt pin03 =rblttopreMist Feeds InstantlyMist Feeds InstantlyElrex & alltecntaeruatanteEltes?IbteMET CONTEHTS CO YTBRDONETO ber[stHMET GOMTEHS CIMTE DONITO8egZScU
85712,https://m.media-amazon.com/images/I/612zqHgnuQL.jpg,656960,height,8I19cm/7 .4inchSIZE
85713,https://m.media-amazon.com/images/I/612zqHgnuQL.jpg,656960,depth,8I19cm/7 .4inchSIZE
85714,https://m.media-amazon.com/images/I/613+Dvt-lBL.jpg,386873,item_weight,Push your Iimitswith the 5.5-inch HD display
85715,https://m.media-amazon.com/images/I/613+EVepvyL.jpg,174276,height,22 g/pc3cm11.2inch2cm0. 8inch5.5~7cm2.2~2.8inch
85716,https://m.media-amazon.com/images/I/613+F0jHKdL.jpg,276611,width,Technische Daten13cm13cm60cm13cm13cm12cm30cm
85717,https://m.media-amazon.com/images/I/613+I7TfovS.jpg,545902,height,DIMENSIONCLEANERVOLUMEinch4Ooz1.2L3 inch5.5 inchPOUR OVER COFFEE KETTLEWITH GLASS LIDOOUx10.5 inch
85718,https://m.media-amazon.com/images/I/613+IHzz7qL.jpg,276611,height,5933 cm50cm465cm3
85719,https://m.media-amazon.com/images/I/613+Kz-GGWL.jpg,371767,item_weight,"7""0.7""31.5""0.7""747""828mmKG0SILVER4 NEEDLE330LBSTANDARD10KGBEARING28mmCAPACITYKNURL"
85720,https://m.media-amazon.com/images/I/613+Kz-GGWL.jpg,371767,maximum_weight_recommendation,"7""0.7""31.5""0.7""747""828mmKG0SILVER4 NEEDLE330LBSTANDARD10KGBEARING28mmCAPACITYKNURL"
85721,https://m.media-amazon.com/images/I/613+NjB-TXL.jpg,816782,depth,"30""20""CENEROUS SIZE"
85722,https://m.media-amazon.com/images/I/613+NuvHwcL.jpg,611510,height,"18.25""15.5""16""315.5""42""30""21""22.75"""
85723,https://m.media-amazon.com/images/I/613+P61fdJL.jpg,272691,item_weight,"258""2""28.5""28.5""Weight Limit:220 Ibs"
85724,https://m.media-amazon.com/images/I/613+P61fdJL.jpg,272691,maximum_weight_recommendation,"258""2""28.5""28.5""Weight Limit:220 Ibs"
85725,https://m.media-amazon.com/images/I/613+SKYjzZL.jpg,238051,width,"DrawerslideSize10mm/o.39""293mm/11.54""17mm/o.€67""41"
85726,https://m.media-amazon.com/images/I/613+TfEMSrL.jpg,830996,depth,17cm3
85727,https://m.media-amazon.com/images/I/613+TfEMSrL.jpg,830996,width,17cm3
85728,https://m.media-amazon.com/images/I/613+TfEMSrL.jpg,830996,height,17cm3
85729,https://m.media-amazon.com/images/I/613+UIhxsXL.jpg,598989,width,PRODUCTDETAILS23.62inch/6Ocm19.68inch/5Ocn]23.62inch/6OcmPowerful sticky hoo18Non-creaseablePremium ChiffonDimension147.64inch/375cmALL ACCESSORIES INCLUDEDSteel ringsLanyardsSticky hooks
85730,https://m.media-amazon.com/images/I/613+VKRKBiL.jpg,598989,depth,78.7inch43.3inch
85731,https://m.media-amazon.com/images/I/613+W40M5rL.jpg,988675,width,3110.67inch/17mm1.18inch/3Omm
85732,https://m.media-amazon.com/images/I/613+iNYVG+L.jpg,178778,height,9inch/23cm7.Sinch/19cm113Sinch/9cm2.Sinch/6.Scm
85733,https://m.media-amazon.com/images/I/613+iQCcAOL.jpg,783898,depth,MST-23927*17cm/11.8*9.44in
85734,https://m.media-amazon.com/images/I/613+jKwAQIL.jpg,970563,height,Heavy Duty Durable Metal Table Legs5.Oin5.Oin1.6in28in18in14in0.8in
85735,https://m.media-amazon.com/images/I/613+jXbrFuL.jpg,430434,depth,5932.7 in / 7 cm
85736,https://m.media-amazon.com/images/I/613+jXbrFuL.jpg,430434,width,5932.7 in / 7 cm
85737,https://m.media-amazon.com/images/I/613+sAvQwwL.jpg,630869,item_weight,16+5CM / 6.3+2 INWeight:10g/0.35 OZDiameter:6*5 cm /2.36*1.96 INInside Length:7 INISCM/I.961N
85738,https://m.media-amazon.com/images/I/613+u+Y-o0L.jpg,373285,item_weight,"Diet Cran Lemonade"" Gcebrk:luice6402CALORIESNutrition Facts8 servings per containerServing size 8 FL 02 (240 mL)AcupIg SUGARAmount per servingCalories5ISprayMADE WithDaily Value""REAL FRUIT JUIcETotal Fat C3SodlumTotal Carbohydrate 2gDietNO ARTIFICIALotal SujarsPRESERVATIVESIncludes Og Acted SugarsLESCOANDEProtein Ogvitamin18mg209EXCELLENTXola KonilanisomtcesalumaIcc IatIg SUGAR""SOURCE OFtrans fa; , ctolestercl, dietacy fb:V,ciciu m.Non ja] Cole:VITAMINEne E 3 Mak smeMells Vounoar -ndl I 3 seruind pl cec cuntrivull ;Hoandacancicries$ Uee0SUUc UMINGREDIENTS: Filtered Water; Cranberry Juice (water; cranberry juiceconcentrate) , Lemon Juice (water; Iemon juice concentrate) , Natural Flavor;Fumaric Acid, Citric Acid, Pectin, Sodium Citrate, Ascorbic Acid (vitamin C) , GumArabic, Sucralose, Ester Gum; Acesulfame Potassium, Red 40.(Ocean `s063"
85739,https://m.media-amazon.com/images/I/613+upZaEvL.jpg,178778,width,5.1 INCH3 INCH7.3INCH
85740,https://m.media-amazon.com/images/I/613+upZaEvL.jpg,178778,depth,5.1 INCH3 INCH7.3INCH
85741,https://m.media-amazon.com/images/I/613+yX7rv2L.jpg,675317,depth,Diameter:5.37cm/2.1linch2.47cm/0.97inch230.84cm/0.33inch
85742,https://m.media-amazon.com/images/I/613+yzPtiTL.jpg,695925,width,The handle size is bigger and strongerWide mouth fit for Hydro Flask bottle1.25in2.76in2.0in
85743,https://m.media-amazon.com/images/I/613+yzPtiTL.jpg,695925,height,The handle size is bigger and strongerWide mouth fit for Hydro Flask bottle1.25in2.76in2.0in
85744,https://m.media-amazon.com/images/I/613-5F9LurL.jpg,208023,depth,"My FURST SEAR1JmanJncrSmaneessrfis41cm/16.14""""TrnesrrtirJJJj]"
85745,https://m.media-amazon.com/images/I/613-5F9LurL.jpg,208023,height,"My FURST SEAR1JmanJncrSmaneessrfis41cm/16.14""""TrnesrrtirJJJj]"
85746,https://m.media-amazon.com/images/I/613-6JR37+L.jpg,658003,depth,SIZE~ 2 sizes are available1LN3 cm11.5 cmAN3 cm14.5 cm
85747,https://m.media-amazon.com/images/I/613-6JR37+L.jpg,658003,height,SIZE~ 2 sizes are available1LN3 cm11.5 cmAN3 cm14.5 cm
85748,https://m.media-amazon.com/images/I/613-7vVQivL.jpg,579652,depth,3g30cm/11.81in
85749,https://m.media-amazon.com/images/I/613-7vVQivL.jpg,579652,height,3g30cm/11.81in
85750,https://m.media-amazon.com/images/I/613-9nmgfsL.jpg,810266,width,"12.4""4.5""1320z8.9""582.8"""
85751,https://m.media-amazon.com/images/I/613-AEQNEZL.jpg,931856,width,3in7.Sin
85752,https://m.media-amazon.com/images/I/613-AEQNEZL.jpg,931856,depth,3in7.Sin
85753,https://m.media-amazon.com/images/I/613-AEQNEZL.jpg,931856,height,3in7.Sin
85754,https://m.media-amazon.com/images/I/613-JjNn0YL.jpg,701880,maximum_weight_recommendation,"ALL -Direction Carrying Capacity 4.kgThe motorized Micro 2 slider,with high-precision turbine self-locking structuresupports both horizontal and vertical smooth with up to 4carrying inclinecapacity,pushing the weight limit of consumer-level motorized slider to a newlevel5kg"
85755,https://m.media-amazon.com/images/I/613-JjNn0YL.jpg,701880,item_weight,"ALL -Direction Carrying Capacity 4.kgThe motorized Micro 2 slider,with high-precision turbine self-locking structuresupports both horizontal and vertical smooth with up to 4carrying inclinecapacity,pushing the weight limit of consumer-level motorized slider to a newlevel5kg"
85756,https://m.media-amazon.com/images/I/613-KF7zj-L.jpg,906725,depth,Product Size1.3cm/O.51inch30cm/11.8inch
85757,https://m.media-amazon.com/images/I/613-KF7zj-L.jpg,906725,width,Product Size1.3cm/O.51inch30cm/11.8inch
85758,https://m.media-amazon.com/images/I/613-QAiTeLL.jpg,656960,depth,37g19cm/7.48in68 _9JYYVSwPwAw45 `
85759,https://m.media-amazon.com/images/I/613-VIZonHL.jpg,944936,width,10.2cm/4.Oinch50Postcards81K50DesignsReverse (writing area)WALLCOLLACE KTT2 x Stickers (60 each)1x Postcard box
85760,https://m.media-amazon.com/images/I/613-VIZonHL.jpg,944936,height,10.2cm/4.Oinch50Postcards81K50DesignsReverse (writing area)WALLCOLLACE KTT2 x Stickers (60 each)1x Postcard box
85761,https://m.media-amazon.com/images/I/613-VIZonHL.jpg,944936,depth,10.2cm/4.Oinch50Postcards81K50DesignsReverse (writing area)WALLCOLLACE KTT2 x Stickers (60 each)1x Postcard box
85762,https://m.media-amazon.com/images/I/613-Xivh1YL.jpg,844474,depth,SIZE21834 cm/13.4 inches
85763,https://m.media-amazon.com/images/I/613-Xivh1YL.jpg,844474,width,SIZE21834 cm/13.4 inches
85764,https://m.media-amazon.com/images/I/613-Xivh1YL.jpg,844474,height,SIZE21834 cm/13.4 inches
85765,https://m.media-amazon.com/images/I/613-ZyAAECL.jpg,494658,height,13.4*9.8 INCH1813INCH
85766,https://m.media-amazon.com/images/I/613-cLCDgBL.jpg,478357,width,"8514""14"""
85767,https://m.media-amazon.com/images/I/613-cLCDgBL.jpg,478357,depth,"8514""14"""
85768,https://m.media-amazon.com/images/I/613-cLCDgBL.jpg,478357,height,"8514""14"""
85769,https://m.media-amazon.com/images/I/613-fAkYgfL.jpg,752266,height,Easy InstallationSuitable for 2.75~5.4 inchjunction boxes:5.4in2.75in
85770,https://m.media-amazon.com/images/I/613-fAkYgfL.jpg,752266,width,Easy InstallationSuitable for 2.75~5.4 inchjunction boxes:5.4in2.75in
85771,https://m.media-amazon.com/images/I/613-fAkYgfL.jpg,752266,depth,Easy InstallationSuitable for 2.75~5.4 inchjunction boxes:5.4in2.75in
85772,https://m.media-amazon.com/images/I/613-nssGREL.jpg,529606,depth,"Quality paraffinSmooth flamewaxUnscented100% cotton wick8Hours0.86""2.25"""
85773,https://m.media-amazon.com/images/I/613-nssGREL.jpg,529606,width,"Quality paraffinSmooth flamewaxUnscented100% cotton wick8Hours0.86""2.25"""
85774,https://m.media-amazon.com/images/I/613-ppC5CWL.jpg,949192,item_weight,PRODUCT SPECIFICATIONS:VEVORProduct Weight: 32.6 Ibs14.8 kgTotal Height: 8 ft240 cmDiameter: 5.2 ft / 160 cm!185.2 ft/16Ocm
85775,https://m.media-amazon.com/images/I/613-ppC5CWL.jpg,949192,depth,PRODUCT SPECIFICATIONS:VEVORProduct Weight: 32.6 Ibs14.8 kgTotal Height: 8 ft240 cmDiameter: 5.2 ft / 160 cm!185.2 ft/16Ocm
85776,https://m.media-amazon.com/images/I/613-ppC5CWL.jpg,949192,height,PRODUCT SPECIFICATIONS:VEVORProduct Weight: 32.6 Ibs14.8 kgTotal Height: 8 ft240 cmDiameter: 5.2 ft / 160 cm!185.2 ft/16Ocm
85777,https://m.media-amazon.com/images/I/6130-GmjoNL.jpg,558806,depth,SIZE911.7inch1.9inch
85778,https://m.media-amazon.com/images/I/6130-GmjoNL.jpg,558806,height,SIZE911.7inch1.9inch
85779,https://m.media-amazon.com/images/I/61300F0IibL.jpg,639508,depth,"Double Handles16.5'Breathable HolesHanging hole3.75'Raised Bottom12.6""11"""
85780,https://m.media-amazon.com/images/I/6130A+KdF8L.jpg,120219,width,28cml9cm25cmTAIAS
85781,https://m.media-amazon.com/images/I/6130DlVGhkL.jpg,866516,width,"8"""
85782,https://m.media-amazon.com/images/I/6130DlVGhkL.jpg,866516,height,"8"""
85783,https://m.media-amazon.com/images/I/6130DlVGhkL.jpg,866516,depth,"8"""
85784,https://m.media-amazon.com/images/I/6130ECpQiyL.jpg,478357,height,71-Inch41-Inch30-Inch
85785,https://m.media-amazon.com/images/I/6130ESfVVzL.jpg,916768,height,PRODUCT DIMENSION1400mlNOTE:Less Than 608C6.8cm/2.7in3719-16cm/6.3inISin.Scm/ }
85786,https://m.media-amazon.com/images/I/6130IG43taL.jpg,589105,width,3Drawstring Bags7.78 in11.8 inConvenienceSealing strongWaterproof
85787,https://m.media-amazon.com/images/I/6130IG43taL.jpg,589105,height,3Drawstring Bags7.78 in11.8 inConvenienceSealing strongWaterproof
85788,https://m.media-amazon.com/images/I/6130IG43taL.jpg,589105,depth,3Drawstring Bags7.78 in11.8 inConvenienceSealing strongWaterproof
85789,https://m.media-amazon.com/images/I/6130Io-By9L.jpg,558806,depth,12.Scm/4.92inch15.5cm/6.10inchrfuempe
85790,https://m.media-amazon.com/images/I/6130Io-By9L.jpg,558806,width,12.Scm/4.92inch15.5cm/6.10inchrfuempe
85791,https://m.media-amazon.com/images/I/6130OTyPB0L.jpg,792578,width,"Product InformationMaterial: PolyesterSize:72.8*35.4""(185x90cm)Fit: All seasonCare: Hand washDo not bleachHand washHang dryTemperature IroningMaximumMaximumTemperaturei10CTemperature40c"
85792,https://m.media-amazon.com/images/I/6130OTyPB0L.jpg,792578,depth,"Product InformationMaterial: PolyesterSize:72.8*35.4""(185x90cm)Fit: All seasonCare: Hand washDo not bleachHand washHang dryTemperature IroningMaximumMaximumTemperaturei10CTemperature40c"
85793,https://m.media-amazon.com/images/I/6130SbUXCDL.jpg,801829,width,"Eco-friendly PP cottonfilling, comfortable and softIntimate storage bagfor easy storageWider pillow, designed tofit the neck0ov5 8 CM"
85794,https://m.media-amazon.com/images/I/6130SbUXCDL.jpg,801829,depth,"Eco-friendly PP cottonfilling, comfortable and softIntimate storage bagfor easy storageWider pillow, designed tofit the neck0ov5 8 CM"
85795,https://m.media-amazon.com/images/I/6130SbUXCDL.jpg,801829,height,"Eco-friendly PP cottonfilling, comfortable and softIntimate storage bagfor easy storageWider pillow, designed tofit the neck0ov5 8 CM"
85796,https://m.media-amazon.com/images/I/6130YpRb5tL.jpg,243137,width,4FTSIZE INFORMATION1PC7.2FTiSMOOTHWASHABLE MATERIAL100 POLYESTERHIGHLY DURABLE
85797,https://m.media-amazon.com/images/I/6130YpRb5tL.jpg,243137,depth,4FTSIZE INFORMATION1PC7.2FTiSMOOTHWASHABLE MATERIAL100 POLYESTERHIGHLY DURABLE
85798,https://m.media-amazon.com/images/I/6130ZlNeXBL.jpg,365756,height,Tamano de la Rinonera56-137cm22.5-54in13cm5in5.5cm2.16in18cm7in
85799,https://m.media-amazon.com/images/I/6130aubTlPL.jpg,881883,width,"RECOMMENDEDMAX WIDTH79929.5""72""Please allow slight deviation of 1"" due to manual measurements"
85800,https://m.media-amazon.com/images/I/6130aubTlPL.jpg,881883,depth,"RECOMMENDEDMAX WIDTH79929.5""72""Please allow slight deviation of 1"" due to manual measurements"
85801,https://m.media-amazon.com/images/I/6130b4eyRXL.jpg,517922,item_volume,"SINCEADVANCEDKILLSMORE THAN 99.99 % OF GERMS*moisturizingALOE HAND SANITIZERUSP GRADEIlcohoyFormulated forHealthcare WorkersFORMULA MADE INUSAE33,8 FL OZ (1 L)EMPLOYEE-OWNEDgermx'1997"
85802,https://m.media-amazon.com/images/I/6130gvujveL.jpg,178778,height,5.1 INCH3 INCH7.3 INCH
85803,https://m.media-amazon.com/images/I/6130iszLdWL.jpg,249638,item_weight,"CNC FINISHING WEIGHT REDUCTIONHollow out design on both sides andgreatly reducing the weight, weighing onlySltop;""67g"
85804,https://m.media-amazon.com/images/I/6130iszLdWL.jpg,249638,maximum_weight_recommendation,"CNC FINISHING WEIGHT REDUCTIONHollow out design on both sides andgreatly reducing the weight, weighing onlySltop;""67g"
85805,https://m.media-amazon.com/images/I/6131-mD72aL.jpg,518578,depth,Groke858cm{
85806,https://m.media-amazon.com/images/I/6131AjmGmOL.jpg,752266,width,"BREST RustikaleWegeleuchteNostalgisches Designfur gemutliche StimmungIIMontagematerialinklusive1x E27 bis 60Wnicht inklusivelUV-bestandig: Materialmit langer Lebensdauer1,8 kg115,5x15,5x15,5 cm(Hohe x Breite x Tiefe)"
85807,https://m.media-amazon.com/images/I/6131EeWeENL.jpg,470067,width,"GIMILIArt0 f |ivingSingle-holeThree-hole1.Mounting hole size:1.3~1.7""2.The maximum thicknessofcounter-top:1.8""HEIGHT:SPOUT HEIGHT:19 inches9.3 inchesHot and Cold SupplyHose Length: 70(cm)9/16MIOC*127.5""SPOUT HEIGHT:7.3 inchesGKu9/16"" standardpipe connectionBASE DIAMETER:2.1 inchesR"
85808,https://m.media-amazon.com/images/I/6131EeWeENL.jpg,470067,height,"GIMILIArt0 f |ivingSingle-holeThree-hole1.Mounting hole size:1.3~1.7""2.The maximum thicknessofcounter-top:1.8""HEIGHT:SPOUT HEIGHT:19 inches9.3 inchesHot and Cold SupplyHose Length: 70(cm)9/16MIOC*127.5""SPOUT HEIGHT:7.3 inchesGKu9/16"" standardpipe connectionBASE DIAMETER:2.1 inchesR"
85809,https://m.media-amazon.com/images/I/6131Ew96XoL.jpg,810266,depth,7cm/2.75inHigh borosilicate glassBright andtransparent0Temperatureresistance75ml3
85810,https://m.media-amazon.com/images/I/6131KVRFQuL.jpg,300630,height,112PCS8
85811,https://m.media-amazon.com/images/I/6131KVRFQuL.jpg,300630,width,112PCS8
85812,https://m.media-amazon.com/images/I/6131KVRFQuL.jpg,300630,depth,112PCS8
85813,https://m.media-amazon.com/images/I/6131L5YqvyL.jpg,437623,depth,DUST JACKET566 X 418mm / IEA3PHOTO BOOK148 X 210mm / 92P / IEAFVEMINeINIzmAne !veMINIJMMinE ENaN
85814,https://m.media-amazon.com/images/I/6131Mq6NC1S.jpg,240413,voltage,"Product Specs:Form Factor: RDIMMType of Memory: DDR4PC Speed: PC23400RoHS Compliant:Data Rate: 2933MTIsIO Clock Speed:467MHzBandwidth: 23.5GBlsError Correction: ECCRegistration: RegisteredTiming: CAS = 21.021-21-21-14.32Cycle Time: 0.71 nsVoltage: 1.2 VoltsPin Count: 288-pinChip Architecture: 4096M x 72Printed Circuit Board Type: Low noise 8-layer PCBAmbient Temperature: Operating: 32*F to185PF (0PC to 85*C)Warranty Safe UpgradeOWC Memory Lifetime Limited Warrantyincluding Advanced Replacement ProgramWhy doneed more RAM?IMPORTANT NOTES:Mac Pro can use either RDIMM or LRDIMM, butcannot be combined.Mac Pro supports up to 12 DIMMs installed inconfigurations of 4, 6, 8, or 12 DIMMs_Configurations of 5,9,10,and 11 DIMMs arenot supported. Other configurations of 1, 2, and 3DIMMs are for diagnostic use only:Yesthey"
85815,https://m.media-amazon.com/images/I/6131P-DWUTL.jpg,945489,depth,118cm/3.14in500ml
85816,https://m.media-amazon.com/images/I/6131XAolBIL.jpg,810266,width,120z Lightweight & Stackable2.9inch12021
85817,https://m.media-amazon.com/images/I/6131XAolBIL.jpg,810266,depth,120z Lightweight & Stackable2.9inch12021
85818,https://m.media-amazon.com/images/I/6131XAolBIL.jpg,810266,height,120z Lightweight & Stackable2.9inch12021
85819,https://m.media-amazon.com/images/I/6131Zn6EWSL.jpg,521308,width,RVICCO10 cm40 cm120 cm20 cm80 cm15 cm120 cm
85820,https://m.media-amazon.com/images/I/6131ckmcdyL.jpg,140266,depth,PARAMETRS055ModesLowMidHighOutput(LM)1000500015000Runtime6h 21min2h O9min1h39minDistance   (m)135303555Intensity (CD)45922300876917Resigtance1M / 3.28 ftWaterproofIPX8 (can be used up to1OOM underwater)1Dimension150mm (length) x 64mm (head diameter)Weight670g(without battery)Battery Type6x Cree XHP5O.2MaterialAircraft class 6061 aluminum alloy
85821,https://m.media-amazon.com/images/I/6131fxJ03oL.jpg,784538,depth,"16""M24""Cotton CanvsMaterial is the is the precondition of quqlitythe high quality cotton canvasFine and smooth fabric surfaceExcellent textureUsing"
85822,https://m.media-amazon.com/images/I/6131mIA2-OL.jpg,149159,width,48cm23cm36cm9.Oin14.lin
85823,https://m.media-amazon.com/images/I/6131nuA9lkL.jpg,494658,width,4Ocm40cm9ScmDepthMachineWashable2YearWarranty
85824,https://m.media-amazon.com/images/I/6131pVObdiL.jpg,142748,width,2ZM2.35MPOLE DIAMETER 38MM
85825,https://m.media-amazon.com/images/I/6131pVObdiL.jpg,142748,depth,2ZM2.35MPOLE DIAMETER 38MM
85826,https://m.media-amazon.com/images/I/6131vc+A5LL.jpg,680232,item_weight,"Comfortable to Use8.2 Oz8.5 incIn8.5""22cm3"" / 7.ScmJAPANMADE !"
85827,https://m.media-amazon.com/images/I/6131ymva-FL.jpg,833373,height,Large Screen Design2.5in2.2in3.1in2.6inGoveeBluetooth Connection60mApp MonitorResponse Time2s10s8RcmatkablcGraphic361IS6Stylcs84:2328Sovee8855
85828,https://m.media-amazon.com/images/I/6132-3PYFOL.jpg,351134,width,"Fits for standard KPOP photocards, 3 inches polaroid, baseballcards and basketball cards (with card sleeves) etcDoooIesLL2428KOBE BRYANTPHILLIESIGDA BQHMwMBhIrTIE2."
85829,https://m.media-amazon.com/images/I/6132-3PYFOL.jpg,351134,depth,"Fits for standard KPOP photocards, 3 inches polaroid, baseballcards and basketball cards (with card sleeves) etcDoooIesLL2428KOBE BRYANTPHILLIESIGDA BQHMwMBhIrTIE2."
85830,https://m.media-amazon.com/images/I/6132-3PYFOL.jpg,351134,height,"Fits for standard KPOP photocards, 3 inches polaroid, baseballcards and basketball cards (with card sleeves) etcDoooIesLL2428KOBE BRYANTPHILLIESIGDA BQHMwMBhIrTIE2."
