index,image_link,group_id,entity_name,e
87356,https://m.media-amazon.com/images/I/613zpFYCBCS.jpg,416664,height,"Size3OCM12 Inch)Light Source Speciflcatio:E27 Screw BulbPower:40---60WSwitch Type:Push Buttonshade material Stained GlassVolume:30*30*49 CMPacking:Poly Dragon+CartonScope of application:Desk;Bedside;barcounter;Study room;Living room,etc_HHige49CMkzolnch)"
87357,https://m.media-amazon.com/images/I/613ztD9EY0L.jpg,311997,width,"x2x2x22""2.56""3.5""2""35.43"""
87358,https://m.media-amazon.com/images/I/613zu2R+5NL.jpg,784538,width,"TAMANO IDEALmodel$Periodic Tablesof the Elements01,11,5cmaton(3cmA115cm0144,5cmCzeleveHzNC0HzN /Hall-€NHAFule""'HsQ"
87359,https://m.media-amazon.com/images/I/613zy6awNOL.jpg,119607,depth,12 InchesDRINK COFFEEBECAUSENEED ITAND WINE BECAUSEDESERVE IT8 Inches
87360,https://m.media-amazon.com/images/I/613zy6awNOL.jpg,119607,width,12 InchesDRINK COFFEEBECAUSENEED ITAND WINE BECAUSEDESERVE IT8 Inches
87361,https://m.media-amazon.com/images/I/613zzSueW+L.jpg,648011,width,"5 cm5,8 cmWizCOLORS"
87362,https://m.media-amazon.com/images/I/613zzSueW+L.jpg,648011,depth,"5 cm5,8 cmWizCOLORS"
87363,https://m.media-amazon.com/images/I/613zzUVMsVL.jpg,483370,height,25CM18CM
87364,https://m.media-amazon.com/images/I/614+06Gu5vL.jpg,611510,width,238.51318.54.51932.5242322.5
87365,https://m.media-amazon.com/images/I/614+06Gu5vL.jpg,611510,height,238.51318.54.51932.5242322.5
87366,https://m.media-amazon.com/images/I/614+6zv5FpL.jpg,801829,height,"18.9""31.5""35""18.9""22.4""5.1""22.8""18.1""24.8"""
87367,https://m.media-amazon.com/images/I/614+9ceZ9HL.jpg,208023,width,"5X7""B5X7 ""8X10""5X74X6""32.6FE5X7""9x9""4X4""H64X6 '4X6""4X6 ""4X6""42.8""lie"
87368,https://m.media-amazon.com/images/I/614+9ceZ9HL.jpg,208023,depth,"5X7""B5X7 ""8X10""5X74X6""32.6FE5X7""9x9""4X4""H64X6 '4X6""4X6 ""4X6""42.8""lie"
87369,https://m.media-amazon.com/images/I/614+CtMieXL.jpg,120219,width,"0.39""5.51""3.62""1{88.78""1.74""4.96""5.24""4.92""39.13"""
87370,https://m.media-amazon.com/images/I/614+DcytioL.jpg,119607,height,you forforyou aremy[ knowdontsay itBUT' YOU AREI am $0 lucky to have youAS MY OfadThankalways `there beingmeGREATEST _STRENCTA1always =%fnaringFataeR4inch1.5inch
87371,https://m.media-amazon.com/images/I/614+F4fV1BL.jpg,810266,width,"862382210.,7 CM / 4.21 IN12 CM / 4,72 IN23218 CM /7,09 IN"
87372,https://m.media-amazon.com/images/I/614+FC7TDLL.jpg,847223,width,"Product SizeCan hold about 2.2of food8.7"" / ZZcm6.3""Ibcm4.3""10.8cmpounds"
87373,https://m.media-amazon.com/images/I/614+LRUEQ1L.jpg,860821,height,8.7in7.Sin7.25in8.7in4in3in2100 @nerftvHENERGY STARCERTIFIEDCERTIFIED
87374,https://m.media-amazon.com/images/I/614+McrvZLL.jpg,704724,height,Q11.25 inch06.8 inch5.15 LBSWEIGHT82-inch15217.5inch^5Zinch
87375,https://m.media-amazon.com/images/I/614+NYKOQWL.jpg,844474,width,PRODUCT SIZE14inchC-c7hy19.7inch30cm/11.81inch18cm/7.0ginch
87376,https://m.media-amazon.com/images/I/614+RKqBDmL.jpg,810266,width,"10oz50 PACK3""3.7""2.BPA-freeFood safeSmooth Appearance1"""
87377,https://m.media-amazon.com/images/I/614+RPlMhrL.jpg,296366,item_weight,Product DetailsReplacement for Worx Dual Port Charger WA3875Lithium lonBattery ChargerType100-240VInput20vOutput
87378,https://m.media-amazon.com/images/I/614+RmUSCdL.jpg,648011,height,Ideal als Leuchtmittelfiir kleinere Leuchten geeignetPHILIPShue77mmwhite45mmSpotsSchreibtischlapmenNachttischlampen
87379,https://m.media-amazon.com/images/I/614+RmUSCdL.jpg,648011,depth,Ideal als Leuchtmittelfiir kleinere Leuchten geeignetPHILIPShue77mmwhite45mmSpotsSchreibtischlapmenNachttischlampen
87380,https://m.media-amazon.com/images/I/614+RmUSCdL.jpg,648011,width,Ideal als Leuchtmittelfiir kleinere Leuchten geeignetPHILIPShue77mmwhite45mmSpotsSchreibtischlapmenNachttischlampen
87381,https://m.media-amazon.com/images/I/614+T0Ew-CL.jpg,784538,height,2X30*40cm1in=2.54cm4XA4/21*3Ocm
87382,https://m.media-amazon.com/images/I/614+T1IyV9L.jpg,998545,item_weight,1OLBIVITORY
87383,https://m.media-amazon.com/images/I/614+Ti51a5L.jpg,844474,height,Product SizeLoWriduKVCTEL48CM'TRENDLoMMODE:BELEGk238CMIEFauit26CM33CMBrand:FANDAREMaterial :NylonWeight : 0.6KGSuitable Object0WomenAtoT3hiHEZOnLH8LHES165Moi2OCM
87384,https://m.media-amazon.com/images/I/614+Ti51a5L.jpg,844474,width,Product SizeLoWriduKVCTEL48CM'TRENDLoMMODE:BELEGk238CMIEFauit26CM33CMBrand:FANDAREMaterial :NylonWeight : 0.6KGSuitable Object0WomenAtoT3hiHEZOnLH8LHES165Moi2OCM
87385,https://m.media-amazon.com/images/I/614+TtwOTML.jpg,816782,depth,"Rug Form TypeThrow RugSize2'6"" x5'MaterialPolyester"
87386,https://m.media-amazon.com/images/I/614+Z3P7h4L.jpg,594224,height,"6.3 inch44,8 inch"
87387,https://m.media-amazon.com/images/I/614+Z3P7h4L.jpg,594224,depth,"6.3 inch44,8 inch"
87388,https://m.media-amazon.com/images/I/614+bYdR1nL.jpg,433914,depth,3.8cm1.2cm6
87389,https://m.media-amazon.com/images/I/614+cYvEE2L.jpg,325604,item_weight,Lift Range:5.9n-17.7lnLoad Capacity:5 TonMinimum Clearance:5.9inMaximum Clearance:17.7in17.7inManuallyRotate5.9inqirAIRAIR
87390,https://m.media-amazon.com/images/I/614+gxHBjoL.jpg,276611,width,6.9in(17.5cm)45-9in(40-5cm)33.9in(86cm)19.7in(5Ocm)16.9in(43cm)16.7in53.5in(136cm)(42.5cm)
87391,https://m.media-amazon.com/images/I/614+h+GKA-L.jpg,549052,depth,12.5in31.75cm6 in15.24 cmI
87392,https://m.media-amazon.com/images/I/614+h+GKA-L.jpg,549052,width,12.5in31.75cm6 in15.24 cmI
87393,https://m.media-amazon.com/images/I/614+h+GKA-L.jpg,549052,height,12.5in31.75cm6 in15.24 cmI
87394,https://m.media-amazon.com/images/I/614+iRDIbbL.jpg,599317,width,UimUDIMENSIONES85{3Cm4.5cm
87395,https://m.media-amazon.com/images/I/614+iRDIbbL.jpg,599317,height,UimUDIMENSIONES85{3Cm4.5cm
87396,https://m.media-amazon.com/images/I/614+j7oaTrS.jpg,416664,height,10 in10 in14 in14.6 in6.2 X 6.2 in65 in13.9 in8.4x 8.4 in13.9 in8.2 FT10.6 x10.6 in8.5 in17.7 inFoot Switch
87397,https://m.media-amazon.com/images/I/614+jBSzM3L.jpg,544448,height,DISPO VAN31GSTERILE SINGLE USE INSULIN6mm;SYRINGE10 x 10(10 PACKS OF 10 UNITS EACH)ImlXTRA-FINE NEEDLECOMPLIES WITH IS 12227 / ISO 8537TO BE SOLD IN PACK OF 10UNITS ONLY
87398,https://m.media-amazon.com/images/I/614+jBSzM3L.jpg,544448,depth,DISPO VAN31GSTERILE SINGLE USE INSULIN6mm;SYRINGE10 x 10(10 PACKS OF 10 UNITS EACH)ImlXTRA-FINE NEEDLECOMPLIES WITH IS 12227 / ISO 8537TO BE SOLD IN PACK OF 10UNITS ONLY
87399,https://m.media-amazon.com/images/I/614-+WNO-GS.jpg,558832,width,Plastic Popcorn Boxes Dimension4MPo8 inchinchPOPCORNPOP_CORN
87400,https://m.media-amazon.com/images/I/614-+WNO-GS.jpg,558832,depth,Plastic Popcorn Boxes Dimension4MPo8 inchinchPOPCORNPOP_CORN
87401,https://m.media-amazon.com/images/I/614-3lpUERL.jpg,524117,width,COMPACT SIZE;SF39cm20.34.45 -inches{inches _111.3cm
87402,https://m.media-amazon.com/images/I/614-3lpUERL.jpg,524117,height,COMPACT SIZE;SF39cm20.34.45 -inches{inches _111.3cm
87403,https://m.media-amazon.com/images/I/614-6UQ+WYL.jpg,488883,width,"Maximum Weight350Capacity 350lbIb15""30""15""1.77"""
87404,https://m.media-amazon.com/images/I/614-BaZJwVS.jpg,658034,item_weight,1PRO MIXUP1H41VYMP3MYCORRHIZAEORGANIKOMRI1MULTI-PURPOSEUSAGES MULTIPLESGROWIng MEDIUMSUBSTRAT De CULTURENPrcduitoucahada0Product Of CANADA3.8;601Pechicr Horticulture LtceMaenenetemicNoGuaranteED Dy / Garaniipar :Dacedu Lou0u63lBasoeRjoruicutturisoo107 _27.2-Gsr 6ci CaniaiQuakerto#n; PA18951 USACOHITS [DSolt
87405,https://m.media-amazon.com/images/I/614-FS1zcbL.jpg,976920,item_volume,OLAYCLEANSETONERTONIFIANTWITCH HAZELHAMAMELIS212 mL(7.2FL OZ)1
87406,https://m.media-amazon.com/images/I/614-I0MbnpL.jpg,844474,depth,31cm28cm1 4cm
87407,https://m.media-amazon.com/images/I/614-I0MbnpL.jpg,844474,width,31cm28cm1 4cm
87408,https://m.media-amazon.com/images/I/614-Jt07U9L.jpg,120219,width,>ACMDistance from wall>4CM18MM-25MM1270MM1
87409,https://m.media-amazon.com/images/I/614-Ke1MGtL.jpg,553707,maximum_weight_recommendation,Tool-FreeDesignSO0LB's00lb CapabilityWater-proof
87410,https://m.media-amazon.com/images/I/614-P57KOQL.jpg,180410,width,VISUAL CONTRASTBest Travel Accessoriesamust-have for international travel and business trips11.4cm 4.Sinch1.6cm 0.63inch5EASSPORA8
87411,https://m.media-amazon.com/images/I/614-P57KOQL.jpg,180410,height,VISUAL CONTRASTBest Travel Accessoriesamust-have for international travel and business trips11.4cm 4.Sinch1.6cm 0.63inch5EASSPORA8
87412,https://m.media-amazon.com/images/I/614-QYWIaXL.jpg,823083,depth,20PCSN2021.7 CM / 0.6 IN2.2 CM / 0.9 IN
87413,https://m.media-amazon.com/images/I/614-RAB+EKL.jpg,267182,height,Informations sur le produit49cm45cm11cm84cm91LC€Certifie CEVoltage220-240VFrequenceSOHz
87414,https://m.media-amazon.com/images/I/614-SUXFWqL.jpg,752266,width,SOLARPOWERED8221.26in21.26in21.26in21.26in39.3in
87415,https://m.media-amazon.com/images/I/614-SUXFWqL.jpg,752266,height,SOLARPOWERED8221.26in21.26in21.26in21.26in39.3in
87416,https://m.media-amazon.com/images/I/614-V3oM8SL.jpg,860821,depth,nedisTable Fanwith a diameter 0f 23 cm23cm
87417,https://m.media-amazon.com/images/I/614-V3oM8SL.jpg,860821,width,nedisTable Fanwith a diameter 0f 23 cm23cm
87418,https://m.media-amazon.com/images/I/614-VdQ5ebL.jpg,630877,height,86mmI2MHI143mm165mm1
87419,https://m.media-amazon.com/images/I/614-VdQ5ebL.jpg,630877,depth,86mmI2MHI143mm165mm1
87420,https://m.media-amazon.com/images/I/614-WHp4hZL.jpg,469317,height,"51/2'153/4"" (40cm)(14cm)11kg25ibsM63/8'(16.3cm)9kg2olbs83/4'((22.3cm)311/2""(8Ocm)9kg13""(33cm)9kg2olbs2olbsScm)143/4""(37 _"
87421,https://m.media-amazon.com/images/I/614-idefmFL.jpg,826444,height,9cm5.5cm9.5cm
87422,https://m.media-amazon.com/images/I/614-idefmFL.jpg,826444,width,9cm5.5cm9.5cm
87423,https://m.media-amazon.com/images/I/614-qXoSljL.jpg,501250,height,15cm14cm8cm
87424,https://m.media-amazon.com/images/I/614-qkHK7tL.jpg,752266,depth,SIZE730mm630mmKRKxN1350mmmv7vni+-2J-FoRatarufe
87425,https://m.media-amazon.com/images/I/614-qkHK7tL.jpg,752266,height,SIZE730mm630mmKRKxN1350mmmv7vni+-2J-FoRatarufe
87426,https://m.media-amazon.com/images/I/614-u5odj2L.jpg,849273,height,28 INCH37 INCH1 7/9 NNCH
87427,https://m.media-amazon.com/images/I/614-vnYgU0L.jpg,281159,item_volume,READY-TO-USEBed Bugs Without@InNaturalKillerRormtoMade Irom NaturalGa9764Sale forIndoor/Outoor UseKeepout ofreach ofchilorenAromaPleasantCautION02 (710mL)Made In U.S A:WELL BEFORE Staining_BeddingKills =BedlBugen-USE CClLAYExtractsOrKEConieriZnSHAKEUSING
87428,https://m.media-amazon.com/images/I/6140-Alq+ML.jpg,801829,height,"1O6CM41.7""67CM89CM26.4""35"""
87429,https://m.media-amazon.com/images/I/6140-lVY91L.jpg,751532,height,"35.1""81.6""75.5"""
